name,cars
img_00.png,FALSE
img_01.png,FALSE
img_02.png,TRUE
img_03.png,FALSE
img_04.png,TRUE
img_05.png,FALSE
img_06.png,FALSE
img_07.png,TRUE
img_08.png,FALSE
img_09.png,TRUE
img_10.png,TRUE
img_11.png,FALSE
img_12.png,FALSE
img_13.png,FALSE
img_14.png,TRUE
img_15.png,TRUE
img_16.png,TRUE
img_17.png,TRUE
img_18.png,FALSE
img_19.png,FALSE
img_20.png,FALSE
img_21.png,TRUE
img_22.png,TRUE
img_23.png,TRUE
img_24.png,FALSE
img_25.png,TRUE
img_26.png,TRUE
img_27.png,TRUE
img_28.png,TRUE
img_29.png,FALSE
img_30.png,FALSE
img_31.png,FALSE
img_32.png,TRUE
img_33.png,FALSE
img_34.png,FALSE
img_35.png,FALSE
img_36.png,FALSE
img_37.png,FALSE
img_38.png,FALSE
img_39.png,FALSE
img_40.png,FALSE
img_41.png,TRUE
img_42.png,FALSE
img_43.png,FALSE
img_44.png,FALSE
img_45.png,TRUE
img_46.png,FALSE
img_47.png,TRUE
img_48.png,TRUE
img_49.png,TRUE
img_50.png,FALSE
img_51.png,TRUE
img_52.png,TRUE
img_53.png,TRUE
img_54.png,TRUE
img_55.png,FALSE
img_56.png,FALSE
img_57.png,FALSE
img_58.png,FALSE
img_59.png,TRUE
img_60.png,TRUE
img_61.png,FALSE
img_62.png,FALSE
img_63.png,FALSE
img_64.png,TRUE
img_65.png,TRUE
img_66.png,FALSE
img_67.png,TRUE
img_68.png,FALSE
img_69.png,FALSE
img_70.png,TRUE
img_71.png,FALSE
img_72.png,FALSE
img_73.png,TRUE
img_74.png,TRUE
img_75.png,FALSE
img_76.png,TRUE
img_77.png,FALSE
img_78.png,FALSE
img_79.png,FALSE
img_80.png,TRUE
img_81.png,FALSE
img_82.png,FALSE
img_83.png,TRUE
img_84.png,TRUE
img_85.png,FALSE
img_86.png,FALSE
img_87.png,TRUE
img_88.png,FALSE
img_89.png,TRUE
img_90.png,TRUE
img_91.png,FALSE
img_92.png,FALSE
img_93.png,TRUE
img_94.png,TRUE
img_95.png,TRUE
img_96.png,TRUE
img_97.png,FALSE
img_98.png,TRUE
img_99.png,TRUE
